UPTIMENANO,Mx,My,Mz
2138311455312,2.2422314,-26.796139,23.951212
2138331312719,2.2422314,-26.796139,23.951212
2138351170127,2.2422314,-26.796139,23.951212
2138371027536,2.2422314,-26.796139,23.951212
2138390883826,2.2422314,-26.796139,23.951212
2138410741234,2.2422314,-26.796139,23.951212
2138430598643,2.2422314,-26.796139,23.501213
2138450455922,2.2422314,-26.796139,23.351212
2138470313330,2.2422314,-26.796139,23.351212
2138490170739,2.0922298,-26.796139,23.351212
2138510011475,2.0922298,-26.796139,23.351212
2138529868499,2.0922298,-26.796139,23.351212
2138549725396,2.0922298,-26.796139,23.351212
2138569582291,2.0922298,-26.796139,23.501213
2138589436992,2.392231,-26.796139,23.351212
2138609293889,2.392231,-26.796139,23.501213
2138629150656,2.2422314,-26.796139,23.65121
2138649007552,2.2422314,-26.796139,23.65121
2138668864321,2.0922298,-26.796139,24.101212
2138688720288,2.392231,-27.24614,23.951212
2138708574033,2.392231,-27.096138,23.951212
2138728430802,2.392231,-27.096138,23.951212
2138748287569,2.392231,-26.796139,23.951212
2138768144465,2.392231,-26.796139,23.951212
2138788001234,2.392231,-26.796139,23.951212
2138807852710,2.2422314,-26.796139,23.951212
2138827709478,2.2422314,-27.096138,23.951212
2138847566119,2.2422314,-27.096138,23.951212
2138867422758,2.2422314,-27.096138,23.951212
2138887282549,2.2422314,-27.096138,23.951212
2138907139318,2.2422314,-27.24614,23.951212
2138926995957,2.2422314,-27.24614,23.951212
2138946852725,2.2422314,-27.24614,23.951212
2138966709494,2.2422314,-27.24614,24.101212
2138986561973,2.2422314,-27.24614,23.951212
2139006418485,2.2422314,-27.24614,23.951212
2139026274870,2.2422314,-27.24614,23.951212
2139046131381,2.2422314,-27.096138,23.951212
2139065987893,2.2422314,-26.796139,23.951212
2139085844278,2.0922298,-26.796139,23.951212
2139105707323,1.4922314,-26.796139,23.951212
2139125563963,1.7922306,-26.64614,23.951212
2139145420604,1.7922306,-26.64614,23.951212
2139165277115,1.7922306,-26.64614,23.951212
